asset_criticality,vulnerability_count,critical_vulnerability_count,avg_cvss,max_cvss,exploitability,external_exposure,control_effectiveness,threat_likelihood,historical_incidents,unresolved_vuln_age_days,environment_cloud,residual_risk,inherent_risk,incident_occurrence,latent_probability,synthetic,dataset_label,feature_version,seed
3.0,2.0,0.0,5.585951076655265,6.108323233316111,0.3974193297823556,0.7,0.46216294278314046,0.15089528244479697,1.0,53.87563856510925,0.0,24.721684315509258,40.71681813012678,1,0.46037947139185054,True,synthetic_demonstration,v1,26105
4.0,3.0,1.0,5.025837596809028,7.299183478360486,0.6970649914690522,0.2,0.5576383084352443,0.1989950844779808,0.0,27.18217260829422,0.0,24.928256632628635,47.391452743455645,0,0.4800304436780781,True,synthetic_demonstration,v1,26105
4.0,0.0,0.0,5.576439554581805,5.866012955488608,0.4225374526800231,0.2,0.3198533524134308,0.3539207821472116,0.0,12.899966313855055,0.0,33.457810938729324,45.95066369215298,0,0.4472978561317104,True,synthetic_demonstration,v1,26105
1.0,3.0,0.0,7.703140561120266,9.105424591969879,0.6958231577534593,0.7,0.46321949953527164,0.2393909247982372,0.0,7.0931339376167974,0.0,25.023075043525697,41.27426131177479,1,0.45655229285818344,True,synthetic_demonstration,v1,26105
1.0,5.0,2.0,4.713985673510366,4.95013297111632,0.289235873149927,0.7,0.6630737718225226,0.6513955072396825,0.0,51.277901900261725,1.0,19.868599850535958,45.529739582137054,0,0.4761390782551665,True,synthetic_demonstration,v1,26105
5.0,5.0,1.0,4.62462585846022,5.944684201257051,0.718923590091891,0.2,0.8986809860756031,0.7873116272557126,0.0,33.86012248969904,0.0,17.3617521308952,73.52899670624721,1,0.49638638731199647,True,synthetic_demonstration,v1,26105
1.0,4.0,0.0,5.482295088380502,6.4714275315060075,0.3510741418464313,1.0,0.6028139743455898,0.4447625827822394,0.0,59.32882736497089,0.0,21.622272176541987,44.34354394353917,0,0.43564451875760735,True,synthetic_demonstration,v1,26105
2.0,1.0,0.0,7.05673106188545,7.189077064015397,0.19561397938638977,1.0,0.30544808177447647,0.36693020345092725,0.0,20.025153308900578,0.0,31.638124906854056,42.7329066054422,1,0.4884791058975882,True,synthetic_demonstration,v1,26105
1.0,0.0,0.0,4.809437437799422,5.9550599860543265,0.16696369633503533,0.4,0.7587665152706459,0.24367919700703633,0.0,9.93253629912412,1.0,8.415665516468643,23.702864303622157,1,0.23983521654531412,True,synthetic_demonstration,v1,26105
3.0,5.0,0.0,5.066263114330056,6.671094935233005,0.6277730004306353,0.2,0.13735473101305126,0.42388532151134806,0.0,20.505487655276546,0.0,42.864323591502995,48.53031126366307,1,0.5219481929293429,True,synthetic_demonstration,v1,26105
3.0,3.0,2.0,4.5342284280857905,4.985244831790521,0.19000357567555093,1.0,0.34423143351107627,0.244835747793619,1.0,68.39698374473608,1.0,30.64424366853553,43.31934056466543,1,0.6120940835074054,True,synthetic_demonstration,v1,26105
3.0,2.0,0.0,1.9809361315701701,4.456819946556708,0.6433035164994164,0.2,0.07994212515566798,0.6531099301686536,1.0,74.20896147903353,0.0,53.0722190117446,56.94143546838829,0,0.5954044780331088,True,synthetic_demonstration,v1,26105
5.0,3.0,2.0,7.450462933391849,8.01602517444341,0.26696678430600934,0.7,0.39933868996162636,0.31685848653329124,0.0,9.70090130089589,1.0,35.184323516943735,53.26421663631543,1,0.6061918077486825,True,synthetic_demonstration,v1,26105
2.0,2.0,0.0,3.950111922190951,5.508796840938787,0.3842998534850759,0.4,0.3165959469144829,0.23263611969997244,0.0,13.730235199234546,1.0,24.667478743371387,33.749760526625934,0,0.3999155046110196,True,synthetic_demonstration,v1,26105
1.0,5.0,0.0,6.807785628112329,8.589292341960583,0.5682990113794187,0.4,0.33566538201614915,0.1301571706988565,0.0,12.471589663403613,1.0,21.27113558243342,29.762976258945447,0,0.3927822690149685,True,synthetic_demonstration,v1,26105
4.0,2.0,1.0,3.063064324225178,4.987011702664872,0.2039585202637276,0.2,0.28895305649555575,0.10609088489186991,0.0,25.1100692956029,1.0,23.99876017715382,31.81214397780864,1,0.42457227289581756,True,synthetic_demonstration,v1,26105
1.0,10.0,0.0,5.038064359912503,6.021959164989467,0.6680522632988579,1.0,0.5630805477168775,0.24327284725805767,0.0,20.46019952777514,0.0,23.574712505636196,45.21585623650347,0,0.48253370287507674,True,synthetic_demonstration,v1,26105
5.0,7.0,1.0,6.260642831310005,8.728450727661556,0.3331116010031645,0.4,0.543525173253102,0.34678150647256406,0.0,105.96317948446303,0.0,27.688432215634982,51.465142751618856,0,0.5038089376079814,True,synthetic_demonstration,v1,26105
3.0,1.0,1.0,7.217634868505934,7.325698561197629,0.523082218437654,0.7,0.39052936155537926,0.5028859719380997,1.0,11.321223139217487,0.0,37.5297583726089,56.178064478774836,1,0.5939287328056965,True,synthetic_demonstration,v1,26105
5.0,2.0,0.0,7.864534323985676,8.049520647254198,0.5493922788460518,0.4,0.6398304506212346,0.038144523802345884,0.0,25.063339704457025,0.0,21.01449802821625,46.069865304233396,0,0.42134314609774587,True,synthetic_demonstration,v1,26105
1.0,7.0,3.0,3.3282296931638817,4.812954279771372,0.6248388591350011,0.2,0.22095920887250137,0.2506745580280543,0.0,51.35396800947337,0.0,26.310382166510813,32.394581009356926,1,0.56953019124317,True,synthetic_demonstration,v1,26105
1.0,3.0,2.0,7.172455735335338,7.307488832171792,0.42475687863771666,1.0,0.45515376636563704,0.311105959247885,0.0,9.523865442876419,0.0,25.449129322551144,41.50763053961889,0,0.5617853911937296,True,synthetic_demonstration,v1,26105
5.0,3.0,3.0,7.032171379482715,8.052988113562941,0.30826646970989957,0.2,0.5743756685227567,0.4587746228983604,0.0,38.23123849524781,0.0,26.491699314691047,51.76377354419011,1,0.5538200061134473,True,synthetic_demonstration,v1,26105
3.0,1.0,1.0,5.298326090278701,7.757757621322019,0.8568637488395076,0.4,0.5036607207648522,0.45561319517868426,1.0,25.390887401879016,1.0,33.380013162519425,58.36805555224163,1,0.5812859545795845,True,synthetic_demonstration,v1,26105
1.0,3.0,0.0,0.9381425332612086,3.1365538400058512,0.0853102628956267,0.4,0.42626395851620186,0.5002102698938106,0.0,18.507797530697612,1.0,19.53845544668571,30.640116018674036,0,0.3181641578268051,True,synthetic_demonstration,v1,26105
4.0,4.0,2.0,1.9391947580397457,4.2305439531531075,0.37696225821796775,1.0,0.5783563475423205,0.2744879290617438,1.0,39.88101054065203,1.0,27.469272069336885,54.03113397261022,1,0.6207642654444903,True,synthetic_demonstration,v1,26105
5.0,2.0,0.0,4.876195117590028,5.400554131153572,0.456762692849807,0.7,0.5272877111213837,0.6460061217589913,0.0,19.441456126414092,0.0,38.36663620235297,69.52928158280986,0,0.5609150446179548,True,synthetic_demonstration,v1,26105
1.0,4.0,1.0,7.85032611657913,9.165233007269666,0.4517136096747408,1.0,0.5206339249414341,0.25079620189253676,1.0,4.94341128201742,1.0,22.33786313025789,40.0707073081073,0,0.5051364085518727,True,synthetic_demonstration,v1,26105
4.0,4.0,2.0,1.8072499358857832,4.113157707224861,0.60765675494345,0.2,0.6887494147113359,0.595261222072397,0.0,76.91775680764708,0.0,24.469813764862987,59.02556164612014,1,0.5359985546314869,True,synthetic_demonstration,v1,26105
4.0,3.0,0.0,8.900615007098253,10.0,0.73799868499112,1.0,0.77736617376409,0.564613565136024,2.0,12.261158883725443,0.0,24.836158205818016,73.21144190453884,1,0.5911906433583601,True,synthetic_demonstration,v1,26105
4.0,4.0,1.0,4.542697113345829,5.110626549337343,0.3704258683323753,0.2,0.15685013350183635,0.43965836321536256,1.0,16.90657205545978,0.0,41.296041618526786,47.64868942084708,0,0.5523494710750076,True,synthetic_demonstration,v1,26105
2.0,5.0,0.0,6.482283719959431,7.859082166123491,0.1710015233422554,1.0,0.7058198364847738,0.49902944921899217,1.0,25.941867015097035,1.0,18.69891129558015,46.74106880622111,0,0.41138110389920374,True,synthetic_demonstration,v1,26105
3.0,2.0,1.0,6.343830209305658,6.8719998965064,0.5626122501689941,0.4,0.49399457458643425,0.18281445491230297,1.0,4.05301441021935,1.0,24.05334865796749,41.46381217615546,1,0.4783775022370919,True,synthetic_demonstration,v1,26105
4.0,2.0,1.0,6.260440467504554,6.611654137052099,0.8601645920516707,0.7,0.628241419794917,0.3554358098806558,2.0,61.22177118157938,0.0,30.030740005964496,64.44436814711472,1,0.6368676448492101,True,synthetic_demonstration,v1,26105
4.0,4.0,0.0,6.261402233046855,6.724135698416891,0.6335834245653043,1.0,0.8294187608923085,0.33743782209484807,0.0,15.035870344136494,1.0,18.48135070541962,62.64990938745228,1,0.5027826376318795,True,synthetic_demonstration,v1,26105
1.0,3.0,0.0,8.356736329467711,9.717998513890922,0.7877938311054022,0.7,0.7709771671797915,0.5024535895426386,0.0,68.03765453086362,0.0,18.191899997331483,52.780721411627404,0,0.44329972116824934,True,synthetic_demonstration,v1,26105
5.0,2.0,0.0,2.773374524624777,3.7686138141893726,0.2282287658597556,0.2,0.5380083913313422,0.08759855297005995,0.0,31.913159888994038,0.0,19.955722216425805,36.77166850044598,0,0.3510665358123627,True,synthetic_demonstration,v1,26105
2.0,4.0,2.0,0.16823071134784895,2.6499572009523775,0.5713101139523926,0.2,0.3926310067828117,0.6753658322653662,0.0,18.595030169080488,0.0,33.92651585868343,50.92055697809763,0,0.5449778318241012,True,synthetic_demonstration,v1,26105
5.0,3.0,2.0,3.626044680974781,5.849208905584534,0.1879391809584501,0.7,0.5808265331208464,0.35823769063309346,0.0,42.600484492453084,1.0,26.700506534744306,52.73679869611952,1,0.5540785285387134,True,synthetic_demonstration,v1,26105
5.0,4.0,0.0,4.983524858749602,5.5841582851638965,0.41154485206168684,0.2,0.22847725866106694,0.7232700962909033,0.0,18.420226639146932,0.0,51.25099694982478,63.60307467172378,1,0.5509188249444301,True,synthetic_demonstration,v1,26105
5.0,2.0,0.0,6.862076243761098,7.1289280779911035,0.738331222644091,0.7,0.6720929490284562,0.7432032519794053,0.0,13.038082166060112,1.0,34.284986917557696,79.97039438538145,1,0.5933910883113408,True,synthetic_demonstration,v1,26105
1.0,4.0,0.0,9.864786480399573,10.0,0.024511063781305423,0.7,0.6203796049495186,0.7953197404008301,0.0,43.95331005718088,0.0,20.773680872796067,43.94896750856169,1,0.34971829197850657,True,synthetic_demonstration,v1,26105
1.0,5.0,2.0,5.424819199567972,6.354396660164031,0.7646788442067878,1.0,0.34659212427665165,0.3845151279558269,0.0,14.224789303337419,1.0,37.08623161791797,52.575000583623634,1,0.6710044877608692,True,synthetic_demonstration,v1,26105
4.0,2.0,0.0,4.292961351290627,6.029718209796545,0.4427356098566701,0.4,0.6919093675496397,0.1628109382964568,0.0,8.654606060117771,0.0,17.61465180596428,42.76677308679274,0,0.36952274463051826,True,synthetic_demonstration,v1,26105
5.0,4.0,0.0,4.263861047707463,5.234728006717936,0.2534484543692956,0.2,0.5897969073366927,0.20635485427590664,1.0,69.35151325823189,1.0,20.724151897696135,41.55863125888912,0,0.3770240615997296,True,synthetic_demonstration,v1,26105
2.0,2.0,0.0,8.591986694593183,9.153121968685289,0.3491819771719753,0.2,0.4088237311991032,0.5379585928404623,0.0,55.03495264547264,0.0,26.46415341011748,40.55810017871556,1,0.3821179353202052,True,synthetic_demonstration,v1,26105
1.0,1.0,0.0,5.810010817222445,7.445056091823104,0.18383411825345003,1.0,0.7148765249174643,0.31000796315527485,0.0,24.234696341296903,0.0,13.907465353219028,35.44613166677087,0,0.35006475584732305,True,synthetic_demonstration,v1,26105
4.0,2.0,0.0,5.357985405999313,7.802582760457465,0.24479876363779107,1.0,0.30225714605062315,0.7842607331702756,0.0,36.254323859137315,0.0,50.95242069796684,68.56909475190443,0,0.6195197372766823,True,synthetic_demonstration,v1,26105
3.0,0.0,0.0,5.2633650817907665,6.92521986615608,0.349420686031343,0.7,0.6399238699363368,0.5307512041096851,1.0,40.3517366080521,1.0,24.08560251979109,52.811809294622556,0,0.4496314736451516,True,synthetic_demonstration,v1,26105
4.0,4.0,2.0,5.921610944809262,6.649385093310223,0.409918042799769,1.0,0.32772325538722913,0.46154224280032247,1.0,38.39491451941545,1.0,44.297515359684006,61.40192956800551,1,0.7085207407985153,True,synthetic_demonstration,v1,26105
2.0,2.0,1.0,1.4635128767040904,3.552095328214902,0.43456161364632406,0.2,0.6451567968691587,0.4777455940596169,0.0,53.60889000735019,0.0,18.32892616925523,40.585136133244696,1,0.38285376316661,True,synthetic_demonstration,v1,26105
4.0,3.0,0.0,6.140099438023885,7.235178976889245,0.21948599679101416,0.4,0.2749130769689462,0.5470598988343891,0.0,33.10016750559742,1.0,38.80223237773747,50.63424637897897,0,0.4796885759994505,True,synthetic_demonstration,v1,26105
2.0,0.0,0.0,5.262899495955291,5.52819114596908,0.20745493518484254,0.2,0.8298146737578664,0.5887715332832979,1.0,7.595968598768799,0.0,11.430760555785229,38.793377044536484,0,0.26909644159300883,True,synthetic_demonstration,v1,26105
4.0,2.0,0.0,6.50726088456949,8.46808649241794,0.13819169961996924,0.2,0.5492527967238656,0.22871791513235407,1.0,32.200342497829226,1.0,18.371793424516746,34.45991952013162,1,0.3311902591947283,True,synthetic_demonstration,v1,26105
3.0,3.0,1.0,7.493960245201103,9.642389748981007,0.6238575704153092,0.2,0.4289913422597867,0.316750358502238,2.0,27.01171608885848,0.0,28.389483417228696,44.68270180796105,0,0.5071488486860269,True,synthetic_demonstration,v1,26105
4.0,1.0,0.0,6.718481668571935,8.514707741385212,0.5442800959162487,0.4,0.6087021235547454,0.536801566453111,1.0,29.670210625805424,0.0,28.18164118713941,58.3950572237651,0,0.4749529315555519,True,synthetic_demonstration,v1,26105
1.0,7.0,1.0,7.035524535698704,9.176323331810408,0.6802754003617038,0.7,0.9532313983895406,0.19595458989905365,1.0,44.22521522037057,0.0,7.469695203648321,39.36529565550947,1,0.3944854527222744,True,synthetic_demonstration,v1,26105
2.0,3.0,2.0,9.14090205883096,9.805479314107094,0.4343524215484532,0.2,0.7030566990351481,0.6264861639819939,0.0,36.34080121743772,0.0,18.42429917526633,45.78582627808112,0,0.4312228614423184,True,synthetic_demonstration,v1,26105
1.0,3.0,2.0,4.790663534420461,5.311517059888023,0.4550390568666453,1.0,0.7994450765573394,0.5335723918556485,0.0,45.67645145626649,0.0,16.03993155074203,50.051010136613826,0,0.5153935525966898,True,synthetic_demonstration,v1,26105
1.0,2.0,1.0,1.4582980129799208,3.947908804563879,0.14637135965815962,0.2,0.16826444113814984,0.7312620070128832,1.0,53.5554647607411,0.0,31.925287327912223,37.2534542369049,1,0.45224937466974907,True,synthetic_demonstration,v1,26105
4.0,1.0,1.0,9.995478330791057,10.0,0.2671450758123368,0.4,0.7716430192353457,0.45047387220894425,0.0,6.862189004538427,0.0,16.670163938525555,48.445212422621466,0,0.3939763580794779,True,synthetic_demonstration,v1,26105
2.0,8.0,0.0,7.348738109454461,8.270230962938122,0.5652923353161269,0.2,0.5051704322973868,0.39553986917466594,0.0,53.553593585687295,1.0,23.381232202872773,40.97620380401648,0,0.38705707632926034,True,synthetic_demonstration,v1,26105
5.0,4.0,1.0,7.0324262233186765,8.701129799642194,0.02790239304069797,1.0,0.6936904543701687,0.16636512953259328,1.0,16.78150126644885,0.0,19.09023131398083,46.520339359658216,1,0.4762828937748444,True,synthetic_demonstration,v1,26105
3.0,1.0,1.0,7.373950212700146,8.32753417226186,0.6630086205913824,0.2,0.14894677991273056,0.22937745606355742,0.0,38.91574455915776,1.0,37.2096297680597,42.60342647700908,1,0.5536399301679676,True,synthetic_demonstration,v1,26105
1.0,6.0,1.0,4.470532464039474,6.629512680638583,0.46366388893938204,1.0,0.28677483601033527,0.9083616054487565,0.0,15.971796842795358,1.0,47.93379586747269,63.38425341419103,1,0.6424141674310813,True,synthetic_demonstration,v1,26105
4.0,0.0,0.0,7.9808262908902154,8.847240530258286,0.3216841296370354,0.4,0.5365364596324068,0.20786792775660753,2.0,42.09370610364262,1.0,22.474396113396747,41.31748071240715,1,0.41771217261524657,True,synthetic_demonstration,v1,26105
4.0,2.0,1.0,7.4120801921761155,8.944636131716287,0.30540241070393703,0.2,0.11291627155457568,0.5018873102461416,0.0,41.45330366662467,0.0,43.57482935613341,48.201116126213385,1,0.5500500740191098,True,synthetic_demonstration,v1,26105
5.0,4.0,0.0,3.8250482110116533,6.313082373721602,0.3053292762223745,1.0,0.6310251607548991,0.42400266974728523,0.0,7.79402130921593,1.0,28.96442120238134,62.47332534671435,0,0.5225544167007099,True,synthetic_demonstration,v1,26105
3.0,3.0,1.0,4.550241721412837,5.715262180241989,0.956469199254298,1.0,0.6302595527030639,0.46891565214568287,0.0,81.64292882280222,0.0,32.649879973472544,70.32377780645635,1,0.672406072991451,True,synthetic_demonstration,v1,26105
5.0,4.0,1.0,7.12337836634429,7.559681972364851,0.24053694149033905,0.2,0.44775403366267735,0.673393985822838,0.0,44.926173072512725,0.0,35.66694510815413,57.582213041057805,1,0.5016944557705768,True,synthetic_demonstration,v1,26105
3.0,2.0,1.0,3.7326949842967725,5.957518074658806,0.2611826250307208,0.2,0.056179031083252715,0.6417747476089558,0.0,7.183613942307329,0.0,44.747726712837554,46.99168179208147,0,0.5356509311633216,True,synthetic_demonstration,v1,26105
1.0,3.0,1.0,7.927451986368798,9.689022357655585,0.4778032181210461,0.2,0.6638328614010226,0.218208577050669,1.0,27.675051481339853,1.0,12.01880357944222,27.582380649799564,1,0.3367090284364511,True,synthetic_demonstration,v1,26105
2.0,3.0,1.0,6.009924964949802,6.273455365872209,0.9114359340675765,0.4,0.6393085313388868,0.15742087907811955,0.0,43.25399385373557,1.0,20.22484156191348,44.295629119423594,1,0.4817616458999319,True,synthetic_demonstration,v1,26105
4.0,4.0,1.0,8.147128171707209,8.344204027610285,0.30968373622562223,1.0,0.4176737962027976,0.4209868476586693,0.0,17.75701972815195,1.0,37.07112207417569,57.476633073693975,1,0.6014032173903933,True,synthetic_demonstration,v1,26105
3.0,4.0,1.0,8.181136588605442,8.502942472514453,0.44114664785727015,0.2,0.22611717438578485,0.31650793782960035,1.0,79.4587656920926,0.0,32.398001593383405,40.106444020467755,1,0.5158712685570749,True,synthetic_demonstration,v1,26105
2.0,5.0,0.0,6.4087044654535905,7.075252412338854,0.45697739853977837,1.0,0.8106260478150432,0.2657972879541793,0.0,60.05240228958435,1.0,14.219733046926146,45.72734004189074,1,0.4129675355728859,True,synthetic_demonstration,v1,26105
4.0,4.0,1.0,4.60771579812671,5.44259671473686,0.26229898717689376,0.4,0.25980325609126254,0.4500542150838144,0.0,21.637354227553722,1.0,37.641079838039424,48.30937220735585,0,0.5278288389648896,True,synthetic_demonstration,v1,26105
4.0,4.0,0.0,6.824279247715988,7.023801937537869,0.15224823388016404,1.0,0.3850048365742529,0.3458231224503224,1.0,28.590573017094673,0.0,34.249503385009774,50.91001513276539,1,0.5305184637329423,True,synthetic_demonstration,v1,26105
5.0,3.0,0.0,0.5402861339741707,2.3671115893216754,0.33965436940583343,0.7,0.17965087029158922,0.2711576427236151,0.0,64.5653709444625,0.0,45.31502088593404,53.481876730472365,1,0.5869687725927393,True,synthetic_demonstration,v1,26105
1.0,1.0,0.0,3.4375989579887984,5.928341626416717,0.7407028187321836,0.7,0.42730939262395073,0.45130327633158096,0.0,82.86939992382531,1.0,31.7203895361305,49.81318513990992,0,0.5195362026061981,True,synthetic_demonstration,v1,26105
